"model","names","Estimate","Std. Error","t value","Pr(>|t|)","2.5 %","97.5 %"
"nm_hor_lbw","insecticide_per_sqr_mile","0.000764435701349201","0.00111271603083903","0.686999809621495","0.492210996470826","-0.0014164476441156","0.002945319046814"
"nm_hor_lbw","insured","0.0322792457166658","0.0115831699892802","2.78673676951466","0.00540517651612504","0.00957664971087211","0.0549818417224601"
"nm_hor_lbw","marital","-0.00130792905470625","0.0110024271906243","-0.11887641081786","0.905392478837994","-0.0228722900908535","0.0202564319814411"
"nm_hor_lbw","maternal_care_code","-0.170818309766253","0.0953388626084348","-1.79169653478895","0.0734247657333643","-0.357679046805791","0.0160424272732915"
"nm_hor_lbw","multiracial","0.0156647721317934","0.02733545680286","0.573056899863275","0.566709817612457","-0.037911738702761","0.0692412829663478"
"nm_hor_lbw","native","0.0109012871270947","0.0156236705451884","0.697741743565631","0.485469210089882","-0.0197205444477938","0.0415231187019823"
"nm_hor_lbw","pacific","0.239893308693303","0.131323131335957","1.82674069870903","0.0679784853432426","-0.0174952990621872","0.4972819164488"
"nm_hor_lbw","pop_per_sqr_mile","0.00272769716146827","0.00124627195283571","2.18868534693555","0.0288052601679542","0.000285049018967888","0.00517034530396864"
"nm_hor_lbw","poverty","0.0789641394664297","0.0115665397926493","6.82694573156724","1.35291996631397e-11","0.0562941380470878","0.101634140885772"
"nm_hor_lbw","white","0.022463225572215","0.0135624638631905","1.65627910966692","0.097917698881626","-0.00411871514126442","0.0490451662856936"
"nm_est_lbw","acres_ag_land_per_sqr_mile","0.00146523205546021","0.000419609008024122","3.49189847558272","0.000496421044171312","0.000642813512144367","0.00228765059877605"
"nm_est_lbw","all_est_wells","0.918614792076911","0.919557621456457","0.998974692441728","0.318001378988259","-0.883685027687026","2.7209146118409"
"nm_est_lbw","asian","-0.0250972014848103","0.0363416477070152","-0.690590632740233","0.489951767208955","-0.0963255221294032","0.0461311191597808"
"nm_est_lbw","ba","-0.0123654115269572","0.00887961242049216","-1.39256207832006","0.164001299771564","-0.0297691320677961","0.00503830901388167"
"nm_est_lbw","black","0.0994587545439558","0.0146686799601847","6.7803479804534","1.84827423126816e-11","0.0707086701212498","0.128208838966662"
"nm_est_lbw","drug_death_per_100000","0.000135064067530209","0.00065521181302908","0.206138022612566","0.836716856079111","-0.00114912748825195","0.00141925562331237"
"nm_est_lbw","fertilizer_per_sqr_mile","-0.003771200817007","0.00171618171838654","-2.19743677292664","0.0281732265292638","-0.0071348551759707","-0.00040754645804339"
"nm_est_lbw","herbicide_per_sqr_mile","-0.000201315980860921","0.00142354426405354","-0.141418841650679","0.887561985848777","-0.00299141146880439","0.00258877950708255"
"nm_est_lbw","hispanic","0.00718355073998287","0.00468021182880821","1.53487726682921","0.12506846019644","-0.00198949588449939","0.0163565973644654"
"nm_est_lbw","hs","-0.016237793810256","0.0129133851539703","-1.2574389764301","0.208830919440364","-0.0415475636305321","0.00907197601002013"
"nm_est_lbw","insecticide_per_sqr_mile","0.000763274219453027","0.00111346877422746","0.685492253684975","0.493161166448329","-0.00141908447594271","0.00294563291484882"
"nm_est_lbw","insured","0.0319379029138998","0.0115815178738571","2.75766123765117","0.005906924210409","0.00923854499483408","0.0546372608329668"
"nm_est_lbw","marital","-0.00127359804908396","0.0110069848076612","-0.11570816816223","0.907902521974009","-0.022846891850479","0.0202996957523116"
"nm_est_lbw","maternal_care_code","-0.170335802937111","0.0954461738740232","-1.78462683231214","0.0745656888051931","-0.357406866192341","0.016735260318124"
"nm_est_lbw","multiracial","0.0145790430287825","0.0273248102136184","0.533545994091348","0.593751071078253","-0.0389766008743009","0.0681346869318658"
"nm_est_lbw","native","0.00923426833162011","0.0155613416710574","0.59341080780939","0.553014216980435","-0.0212654008947742","0.0397339375580153"
"nm_est_lbw","pacific","0.23646679313157","0.131317588004406","1.80072446292294","0.0719886446952991","-0.0209109498937359","0.49384453615687"
"nm_est_lbw","pop_per_sqr_mile","0.00270697231478391","0.00124648750378142","2.17168026680722","0.0300683869912817","0.00026390170019307","0.00515004292937474"
"nm_est_lbw","poverty","0.0786821646910469","0.0115663465973487","6.80268086632323","1.59195601378924e-11","0.0560125419275359","0.101351787454557"
"nm_est_lbw","white","0.0208136470129877","0.0134834382148404","1.54364537303841","0.122928803241412","-0.0056134062758701","0.047240700301846"
"nm_test_lbw","acres_ag_land_per_sqr_mile","0.00146896849800844","0.000419740989049633","3.49970228386424","0.00048225224625325","0.000646291276635931","0.00229164571938095"
"nm_test_lbw","all_test_wells","0.736742231071072","0.699826145340171","1.05275036661135","0.292660021380054","-0.634891809235203","2.10837627137724"
"nm_test_lbw","asian","-0.0245757275781018","0.0363738869278049","-0.675642051312247","0.499393609435944","-0.0958672359343325","0.0467157807781285"
"nm_test_lbw","ba","-0.0120514533165067","0.00889794342751656","-1.35440884904236","0.175852123286587","-0.0294911019709141","0.00538819533790037"
"nm_test_lbw","black","0.099952169861964","0.0147399583170994","6.7810347703638","1.8398202371191e-11","0.0710623824268273","0.1288419572971"
"nm_test_lbw","drug_death_per_100000","0.000120427533929355","0.000653900570605699","0.184167959691188","0.853911733926129","-0.00116119403392802","0.00140204910178672"
"nm_test_lbw","fertilizer_per_sqr_mile","-0.00366832921417408","0.0017136360472253","-2.1406699632129","0.0324947580087415","-0.00702699414934518","-0.000309664279002879"
"nm_test_lbw","herbicide_per_sqr_mile","-0.0002687644089599","0.00142235928689123","-0.188956764607151","0.850157549861437","-0.00305653738434273","0.00251900856642299"
"nm_test_lbw","hispanic","0.00718538850302682","0.00467979428355017","1.53540691484752","0.124938392100633","-0.00198683974778798","0.0163576167538414"
"nm_test_lbw","hs","-0.0164497076109602","0.0129224720120035","-1.27295362649502","0.20327252726702","-0.0417772873457143","0.00887787212379372"
"nm_test_lbw","insecticide_per_sqr_mile","0.000751290566420049","0.00111295958021703","0.675038500745501","0.499776846396532","-0.00143007012705417","0.00293265125989421"
"nm_test_lbw","insured","0.0321669906272467","0.0115916395066727","2.7750164770678","0.00560260227683271","0.00944779467239705","0.0548861865820969"
"nm_test_lbw","marital","-0.00125784607152447","0.0110065959344997","-0.114281116433265","0.90903340736445","-0.022830377695529","0.0203146855524801"
"nm_test_lbw","maternal_care_code","-0.172568729121645","0.0953447765898705","-1.80994423914753","0.0705458620377096","-0.35944105735181","0.0143035991085201"
"nm_test_lbw","multiracial","0.0156619744156251","0.0274107233815932","0.571381287446883","0.567844506700975","-0.038062056202488","0.0693860050337366"
"nm_test_lbw","native","0.00974133603913761","0.0156323488265367","0.623152422405083","0.533298680026597","-0.0208975046546423","0.0403801767329159"
"nm_test_lbw","pacific","0.236655183863833","0.131307531313797","1.80229710737824","0.0717408471606813","-0.0207028484100749","0.494013216137743"
"nm_test_lbw","pop_per_sqr_mile","0.00270905603543923","0.00124644553313514","2.17342512241609","0.0299366224075688","0.000266067681803564","0.00515204438907488"
"nm_test_lbw","poverty","0.0788590656191584","0.0115710024655255","6.81523194330917","1.46355963065471e-11","0.0561803175217047","0.101537813716613"
"nm_test_lbw","white","0.0212953818870163","0.0135575086520199","1.57074448068625","0.116496514012985","-0.00527684679103357","0.0478676105650649"
"nm_all_lbw_2014to2018","acres_ag_land_per_sqr_mile","0.00146842674510056","0.000419849334456767","3.49750880753573","0.000486196145031261","0.000645537170632202","0.00229131631956894"
"nm_all_lbw_2014to2018","all_wells_2014to2018","0.336692161066797","0.335224641602299","1.00437771954199","0.315392062730566","-0.320336063204058","0.993720385337632"
"nm_all_lbw_2014to2018","asian","-0.0259311397726009","0.0362456917653483","-0.71542681377078","0.474479708041739","-0.0969713902274237","0.04510911068222"
"nm_all_lbw_2014to2018","ba","-0.0122446397997552","0.00888657929669356","-1.37787999082066","0.168488342499368","-0.0296620151670339","0.00517273556752348"
"nm_all_lbw_2014to2018","black","0.0990014612566567","0.0145626324475429","6.79832177412133","1.63908312514835e-11","0.0704592261393782","0.127543696373934"
"nm_all_lbw_2014to2018","drug_death_per_100000","0.000141155414995589","0.000655744746956228","0.215259696171094","0.829600163928945","-0.00114408067208995","0.0014263915020811"
"nm_all_lbw_2014to2018","fertilizer_per_sqr_mile","-0.00371206120563988","0.00171399739337147","-2.1657332852404","0.0305212352283464","-0.0070714343662434","-0.000352688045036253"
"nm_all_lbw_2014to2018","herbicide_per_sqr_mile","-0.000232752369316307","0.00142261581159206","-0.163608732181762","0.870065766927392","-0.0030210281238739","0.00255552338524131"
"nm_all_lbw_2014to2018","hispanic","0.00712445917838815","0.00468210607116721","1.52163557811327","0.128354754767018","-0.00205230009289598","0.0163012184496722"
"nm_all_lbw_2014to2018","hs","-0.0161902743810289","0.0129108256879898","-1.25400766552752","0.210074998354278","-0.0414950277401636","0.00911447897810578"
"nm_all_lbw_2014to2018","insecticide_per_sqr_mile","0.000745637646021851","0.00111289735974064","0.669996778674737","0.502984288902275","-0.00143560109755953","0.00292687638960318"
"nm_all_lbw_2014to2018","insured","0.031856491686647","0.0115777316134357","2.75153136644472","0.00601792488826562","0.00916455470164269","0.0545484286716519"
"nm_all_lbw_2014to2018","marital","-0.00119384781691925","0.0110084194524873","-0.108448612634351","0.913657344204191","-0.022769953470504","0.020382257836666"
"nm_all_lbw_2014to2018","maternal_care_code","-0.170486633600368","0.0954364682888442","-1.78638875324242","0.0742799984311218","-0.357538674258201","0.0165654070574612"
"nm_all_lbw_2014to2018","multiracial","0.01428156894709","0.0273024072066114","0.523088269800314","0.601006057510265","-0.0392301658691153","0.0677933037632952"
"nm_all_lbw_2014to2018","native","0.00867497335200815","0.0154376251789853","0.561937037039681","0.574260227903859","-0.0215822160056317","0.0389321627096472"
"nm_all_lbw_2014to2018","pacific","0.237241754830921","0.131350208425482","1.8061772240393","0.071132458813127","-0.0201999230448481","0.494683432706697"
"nm_all_lbw_2014to2018","pop_per_sqr_mile","0.00271352045822183","0.00124663541767356","2.17667524903612","0.0296925103560732","0.000270159937729611","0.00515688097871399"
"nm_all_lbw_2014to2018","poverty","0.0787941541862416","0.011569835338806","6.81030903888152","1.51266247590731e-11","0.056117693615123","0.10147061475736"
"nm_all_lbw_2014to2018","white","0.0202917354560847","0.0133563986783082","1.51925200383843","0.128953379006879","-0.00588632491655779","0.0464697958287264"
"nm_hor_lbw_2014to2018","acres_ag_land_per_sqr_mile","0.00148095523460891","0.000419800771197119","3.5277572987438","0.000434373966806008","0.00065816084238041","0.00230374962683744"
"nm_hor_lbw_2014to2018","all_hormone_wells_2014to2018","0.834487989108296","0.629587547093866","1.32545186600376","0.185264881971415","-0.399480928310589","2.06845690652728"
"nm_hor_lbw_2014to2018","asian","-0.0231540842660875","0.0363768465532817","-0.636506087249025","0.524563805624076","-0.0944513933816609","0.0481432248494858"
"nm_hor_lbw_2014to2018","ba","-0.0121455702902068","0.00887970802734406","-1.36778937469632","0.171625244782996","-0.0295494782170327","0.00525833763661902"
"nm_hor_lbw_2014to2018","black","0.101047110440218","0.0147481620208386","6.85150531282761","1.14690453343716e-11","0.0721412440412123","0.129952976839224"
"nm_hor_lbw_2014to2018","drug_death_per_100000","0.000130128212277313","0.000653657430039088","0.199077079670818","0.842235008226159","-0.00115101680882636","0.00141127323338099"
"nm_hor_lbw_2014to2018","fertilizer_per_sqr_mile","-0.00373696901817406","0.0017137244718302","-2.18061250778726","0.0293990861337899","-0.00709580726238624","-0.000378130773961977"
"nm_hor_lbw_2014to2018","herbicide_per_sqr_mile","-0.000224273330245644","0.00142219144765509","-0.157695597604266","0.874722282187768","-0.00301171734677054","0.00256317068627926"
"nm_hor_lbw_2014to2018","hispanic","0.00710961527738966","0.00467952032019904","1.51930428567671","0.128940225398148","-0.00206207601512395","0.0162813065699033"
"nm_hor_lbw_2014to2018","hs","-0.0165247542121431","0.0129123196997752","-1.2797665017875","0.200866074178658","-0.04183243578057","0.00878292735628318"
"nm_hor_lbw_2014to2018","insecticide_per_sqr_mile","0.000763686780801207","0.00111275778152623","0.686301002320338","0.492651312723337","-0.00141727839450698","0.00294465195610935"
"nm_hor_lbw_2014to2018","insured","0.0321677351505345","0.0115797958233838","2.77791902734383","0.00555311182386469","0.00947175238837452","0.0548637179126945"
"nm_hor_lbw_2014to2018","marital","-0.00122039986711952","0.0110036084041533","-0.110909060218726","0.911706365752937","-0.0227870760392426","0.0203462763050036"
"nm_hor_lbw_2014to2018","maternal_care_code","-0.170648678180197","0.0953494375587999","-1.78971877075794","0.0737424917584368","-0.357530141741594","0.0162327853812051"
"nm_hor_lbw_2014to2018","multiracial","0.0158086963961238","0.0273508935164601","0.577995610513049","0.56337177449127","-0.037798069841129","0.0694154626333752"
"nm_hor_lbw_2014to2018","native","0.0108728770806363","0.0156408843469305","0.69515743735872","0.487086570876112","-0.0197826929257042","0.0415284470869769"
"nm_hor_lbw_2014to2018","pacific","0.23963812685868","0.131325184735973","1.82476900634459","0.0682758195481335","-0.0177545054869061","0.497030759204261"
"nm_hor_lbw_2014to2018","pop_per_sqr_mile","0.00272413605162195","0.00124626035794346","2.1858482734035","0.0290127619532373","0.000281510634692715","0.00516676146855117"
"nm_hor_lbw_2014to2018","poverty","0.0789355338712607","0.0115664759081408","6.82451029147986","1.37522630596149e-11","0.0562656576632542","0.101605410079268"
"nm_hor_lbw_2014to2018","white","0.022459556595647","0.0135857806311231","1.65316643963729","0.098549513571644","-0.0041680841432166","0.0490871973345106"
"nm_est_lbw_2014to2018","acres_ag_land_per_sqr_mile","0.00146428006431955","0.000419491274940842","3.49060910629439","0.000498799135375587","0.000642092273606709","0.0022864678550324"
"nm_est_lbw_2014to2018","all_est_wells_2014to2018","1.19741111594915","1.17819209605593","1.01631229742379","0.309678469908181","-1.11180295919027","3.50662519108852"
"nm_est_lbw_2014to2018","asian","-0.0251569100877693","0.0363246350601506","-0.692557820501471","0.488716448974038","-0.0963518865572269","0.0460380663816866"
"nm_est_lbw_2014to2018","ba","-0.0123570326427883","0.00887950026364649","-1.39163604661168","0.164281616956325","-0.0297605333602493","0.00504646807467263"
